x,y,count
87,43,2410367
87,44,2412360
87,45,2412542
87,46,2412688
87,47,2412268
87,48,2413256
87,49,2412131
87,50,2410125
87,51,2408515
87,52,2406708
87,53,2406444
87,54,2405734
87,55,2400895
87,56,2398430
87,57,2399018
87,58,2394820
87,59,2393344
87,60,2393503
87,61,2392900
87,62,2392461
87,63,2388954
87,64,2386151
87,65,2381776
87,66,2380259
87,67,2377996
87,68,2375215
87,69,2370900
87,70,2370991
87,71,2370861
87,72,2367145
87,73,2371675
87,74,2369659
87,75,2367743
87,76,2363741
87,77,2362598
87,78,2359685
87,79,2360877
87,80,2359458
87,81,2356974
87,82,2357908
87,83,2359386
87,84,2356278
87,85,2355868
87,86,2353321
87,87,2353677
87,88,2354306
87,89,2354066
87,90,2356579
87,91,2353191
87,92,2354010
87,93,2356976
87,94,2354836
87,95,2357139
87,96,2358696
87,97,2360737
87,98,2358883
87,99,1473757
88,0,1516101
88,1,2429101
88,2,2427735
88,3,2427537
88,4,2427747
88,5,2429306
88,6,2425852
88,7,2430210
88,8,2429176
88,9,2429046
88,10,2429159
88,11,2431064
88,12,2427810
88,13,2426938
88,14,2427529
88,15,2425727
88,16,2428800
88,17,2422826
88,18,2419465
88,19,2415942
88,20,2418556
88,21,2416005
88,22,2413159
88,23,2412292
88,24,2412467
88,25,2414167
88,26,2410314
88,27,2409502
88,28,2411718
88,29,2412336
88,30,2414027
88,31,2415154
88,32,2413047
88,33,2412296
88,34,2411223
88,35,2409609
88,36,2408980
88,37,2411686
88,38,2412189
88,39,2412395
88,40,2408623
88,41,2407526
88,42,2406363
88,43,2409917
88,44,2407305
88,45,2409059
88,46,2411516
88,47,2412094
88,48,2410095
88,49,2407277
88,50,2407890
88,51,2405943
88,52,2404605
88,53,2408394
88,54,2404736
88,55,2401218
88,56,2400717
88,57,2398967
88,58,2399029
88,59,2393974
88,60,2394643
88,61,2389641
88,62,2388733
88,63,2390431
88,64,2384164
88,65,2381954
88,66,2382386
88,67,2381980
88,68,2379565
88,69,2375419
88,70,2370930
88,71,2369325
88,72,2371777
88,73,2372514
88,74,2371046
88,75,2367953
88,76,2364044
88,77,2364165
88,78,2362292
88,79,2360046
88,80,2359136
88,81,2360309
88,82,2359506
88,83,2356226
88,84,2356175
88,85,2358101
88,86,2356009
88,87,2356157
88,88,2355494
88,89,2353008
88,90,2354776
88,91,2351693
88,92,2351961
88,93,2354683
88,94,2355192
88,95,2358451
88,96,2356602
88,97,2358931
88,98,2357614
88,99,1473874
89,0,1519170
89,1,2424621
89,2,2428360
89,3,2427411
89,4,2430184
89,5,2429788
89,6,2426770
89,7,2426595
89,8,2431884
89,9,2435148
89,10,2432674
89,11,2429315
89,12,2428969
89,13,2427537
89,14,2424872
89,15,2424521
89,16,2427239
89,17,2422998
89,18,2418422
89,19,2416810
89,20,2417888
89,21,2417019
89,22,2413158
89,23,2411027
89,24,2412702
89,25,2410941
89,26,2409043
89,27,2409406
89,28,2410631
89,29,2409882
89,30,2411713
89,31,2415089
89,32,2413837
89,33,2412606
89,34,2411731
89,35,2410222
89,36,2408499
89,37,2409359
89,38,2411375
89,39,2409926
89,40,2406512
89,41,2403678
89,42,2406820
89,43,2404686
89,44,2409130
89,45,2410931
89,46,2411005
89,47,2413504
89,48,2409887
89,49,2406242
89,50,2407651
89,51,2407903
89,52,2406741
89,53,2406746
89,54,2406086
89,55,2403995
89,56,2398966
89,57,2399095
89,58,2395412
89,59,2394884
89,60,2392604
89,61,2391055
89,62,2389943
89,63,2388353
89,64,2386161
89,65,2383238
89,66,2382205
89,67,2382159
89,68,2379492
89,69,2378727
89,70,2374692
89,71,2369997
89,72,2375398
89,73,2374341
89,74,2371302
89,75,2369106
89,76,2366797
89,77,2364793
89,78,2364043
89,79,2360892
89,80,2360439
89,81,2360492
89,82,2360864
89,83,2358601
89,84,2358760
89,85,2356311
89,86,2357610
89,87,2357320
89,88,2355692
89,89,2356190
89,90,2353497
89,91,2352886
89,92,2355312
89,93,2355381
89,94,2354617
89,95,2357581
89,96,2357592
89,97,2357149
89,98,2356619
89,99,1472758
90,0,1518184
90,1,2429779
90,2,2428085
90,3,2429817
90,4,2432536
90,5,2433885
90,6,2432386
90,7,2433802
90,8,2432470
90,9,2430773
90,10,2431699
90,11,2429679
90,12,2427462
90,13,2429636
90,14,2424122
90,15,2423562
90,16,2421640
90,17,2422686
90,18,2419561
90,19,2418688
90,20,2419127
90,21,2418441
90,22,2414185
90,23,2414340
90,24,2413927
90,25,2415676
90,26,2414435
90,27,2411017
90,28,2408674
90,29,2409197
90,30,2408759
90,31,2413291
90,32,2413741
90,33,2412622
90,34,2411752
90,35,2410982
90,36,2410675
90,37,2413144
90,38,2411301
90,39,2408859
90,40,2407434
90,41,2409927
90,42,2405746
90,43,2408968
90,44,2409401
90,45,2407712
90,46,2413388
90,47,2410151
90,48,2408922
90,49,2408603
90,50,2404381
90,51,2404616
90,52,2408612
90,53,2409129
90,54,2406502
90,55,2404268
90,56,2400658
90,57,2397285
90,58,2397518
90,59,2394927
90,60,2393189
90,61,2389559
90,62,2387259
90,63,2389755
90,64,2383190
90,65,2383070
90,66,2382307
90,67,2379328
90,68,2379927
90,69,2379884
90,70,2377744
90,71,2374816
90,72,2375502
90,73,2374925
90,74,2372668
90,75,2370664
90,76,2367640
90,77,2362873
90,78,2363617
90,79,2360145
90,80,2360884
90,81,2359583
90,82,2359914
90,83,2359695
90,84,2361793
90,85,2359932
90,86,2354987
90,87,2356309
90,88,2356620
90,89,2355521
90,90,2356822
90,91,2356891
90,92,2356672
90,93,2357863
90,94,2357418
90,95,2353162
90,96,2355036
90,97,2356328
90,98,2356526
90,99,1472144
91,0,1517334
91,1,2430612
91,2,2433895
91,3,2433139
91,4,2433461
91,5,2437448
91,6,2436406
91,7,2432707
91,8,2431617
91,9,2429965
91,10,2427223
91,11,2427876
91,12,2428079
91,13,2425872
91,14,2426085
91,15,2423941
91,16,2425263
91,17,2420510
91,18,2421109
91,19,2419706
91,20,2417957
91,21,2418279
91,22,2416345
91,23,2414801
91,24,2416006
91,25,2416230
91,26,2414292
91,27,2413457
91,28,2409955
91,29,2408306
91,30,2410067
91,31,2410665
91,32,2411278
91,33,2413555
91,34,2413934
91,35,2412346
91,36,2410308
91,37,2412550
91,38,2411220
91,39,2407085
91,40,2405978
91,41,2407323
91,42,2409010
91,43,2408576
91,44,2409993
91,45,2408136
91,46,2409348
91,47,2409383
91,48,2407568
91,49,2407221
91,50,2405578
91,51,2403817
91,52,2405142
91,53,2409641
91,54,2401882
91,55,2402404
91,56,2401489
91,57,2398270
91,58,2396349
91,59,2395025
91,60,2396720
91,61,2389594
91,62,2389989
91,63,2387398
91,64,2383892
91,65,2384252
91,66,2381818
91,67,2382162
91,68,2381713
91,69,2380138
91,70,2378710
91,71,2375713
91,72,2373442
91,73,2378375
91,74,2374759
91,75,2368041
91,76,2365623
91,77,2366634
91,78,2361136
91,79,2363874
91,80,2361253
91,81,2359663
91,82,2360061
91,83,2361127
91,84,2358595
91,85,2356264
91,86,2358202
91,87,2358019
91,88,2357731
91,89,2358271
91,90,2357642
91,91,2356345
91,92,2362466
91,93,2355730
91,94,2355999
91,95,2358846
91,96,2357155
91,97,2354721
91,98,2353871
91,99,1470893
92,0,1520594
92,1,2430269
92,2,2434637
92,3,2434717
92,4,2432283
92,5,2432324
92,6,2434930
92,7,2434056
92,8,2429162
92,9,2429580
92,10,2429194
92,11,2427449
92,12,2427823
92,13,2424629
92,14,2421898
92,15,2421679
92,16,2424656
92,17,2421549
92,18,2420844
92,19,2419872
92,20,2417822
92,21,2419719
92,22,2417363
92,23,2416779
92,24,2416308
92,25,2415359
92,26,2411799
92,27,2410162
92,28,2411337
92,29,2410521
92,30,2408978
92,31,2411796
92,32,2412586
92,33,2414058
92,34,2417665
92,35,2411688
92,36,2410009
92,37,2410745
92,38,2411295
92,39,2406519
92,40,2405685
92,41,2406289
92,42,2405803
92,43,2408515
92,44,2408972
92,45,2408435
92,46,2407708
92,47,2406195
92,48,2407477
92,49,2406022
92,50,2405366
92,51,2403443
92,52,2404037
92,53,2405644
92,54,2404676
92,55,2399337
92,56,2400084
92,57,2397861
92,58,2396963
92,59,2396681
92,60,2393602
92,61,2389935
92,62,2387596
92,63,2386092
92,64,2385931
92,65,2384600
92,66,2381928
92,67,2381961
92,68,2381021
92,69,2379543
92,70,2378983
92,71,2376399
92,72,2375401
92,73,2375406
92,74,2373581
92,75,2372052
92,76,2367741
92,77,2365973
92,78,2362851
92,79,2364528
92,80,2367617
92,81,2363682
92,82,2360193
92,83,2359725
92,84,2356940
92,85,2359694
92,86,2359829
92,87,2357727
92,88,2362927
92,89,2358927
92,90,2356360
92,91,2356818
92,92,2360260
92,93,2359345
92,94,2361181
92,95,2361867
92,96,2356731
92,97,2355013
92,98,2358735
92,99,1472657
93,0,1522904
93,1,2432493
93,2,2431017
93,3,2432314
93,4,2431385
93,5,2433820
93,6,2433834
93,7,2431192
93,8,2434135
93,9,2433645
93,10,2431032
93,11,2430849
93,12,2427457
93,13,2424648
93,14,2424035
93,15,2424292
93,16,2422568
93,17,2424149
93,18,2421384
93,19,2417825
93,20,2416721
93,21,2417055
93,22,2418507
93,23,2419901
93,24,2418021
93,25,2414141
93,26,2414376
93,27,2410443
93,28,2412872
93,29,2413156
93,30,2413511
93,31,2414887
93,32,2414910
93,33,2412679
93,34,2411397
93,35,2412673
93,36,2412719
93,37,2411727
93,38,2408654
93,39,2409500
93,40,2408485
93,41,2406844
93,42,2402593
93,43,2405885
93,44,2408220
93,45,2411354
93,46,2407787
93,47,2405566
93,48,2406145
93,49,2406208
93,50,2403538
93,51,2402868
93,52,2402387
93,53,2400795
93,54,2400112
93,55,2400001
93,56,2398105
93,57,2397902
93,58,2397552
93,59,2392857
93,60,2389694
93,61,2388024
93,62,2388852
93,63,2387430
93,64,2385378
93,65,2385168
93,66,2386186
93,67,2384559
93,68,2384454
93,69,2381567
93,70,2378058
93,71,2376413
93,72,2375334
93,73,2372531
93,74,2371991
93,75,2372174
93,76,2369260
93,77,2367400
93,78,2365400
93,79,2367176
93,80,2366409
93,81,2367350
93,82,2359571
93,83,2357638
93,84,2357109
93,85,2357763
93,86,2360171
93,87,2361521
93,88,2358999
93,89,2360011
93,90,2357004
93,91,2356321
93,92,2357002
93,93,2356250
93,94,2360217
93,95,2361205
93,96,2358624
93,97,2357391
93,98,2355370
93,99,1471776
94,0,1522512
94,1,2438360
94,2,2433041
94,3,2432670
94,4,2430677
94,5,2433366
94,6,2432246
94,7,2433363
94,8,2433447
94,9,2432977
94,10,2428707
94,11,2429654
94,12,2428354
94,13,2427198
94,14,2424730
94,15,2424310
94,16,2427009
94,17,2425756
94,18,2422740
94,19,2420240
94,20,2419526
94,21,2417697
94,22,2417557
94,23,2420795
94,24,2419120
94,25,2418070
94,26,2414139
94,27,2411123
94,28,2408877
94,29,2411035
94,30,2415546
94,31,2416006
94,32,2414002
94,33,2412097
94,34,2413755
94,35,2411623
94,36,2414263
94,37,2409455
94,38,2408202
94,39,2407696
94,40,2409982
94,41,2406910
94,42,2405842
94,43,2405025
94,44,2407064
94,45,2406324
94,46,2406829
94,47,2405206
94,48,2408485
94,49,2404434
94,50,2402373
94,51,2400591
94,52,2399913
94,53,2398805
94,54,2400897
94,55,2400840
94,56,2400269
94,57,2398917
94,58,2398230
94,59,2394908
94,60,2391567
94,61,2388813
94,62,2387729
94,63,2390345
94,64,2387464
94,65,2383235
94,66,2383404
94,67,2384014
94,68,2382424
94,69,2382854
94,70,2380331
94,71,2377456
94,72,2379820
94,73,2375021
94,74,2372702
94,75,2374524
94,76,2370254
94,77,2368073
94,78,2369737
94,79,2366674
94,80,2367607
94,81,2364617
94,82,2362035
94,83,2358603
94,84,2360319
94,85,2359866
94,86,2361466
94,87,2359554
94,88,2359774
94,89,2357992
94,90,2356752
94,91,2359067
94,92,2358087
94,93,2362387
94,94,2359399
94,95,2362584
94,96,2359413
94,97,2355832
94,98,2354139
94,99,1471108
95,0,1524742
95,1,2436934
95,2,2432539
95,3,2430163
95,4,2428565
95,5,2430751
95,6,2431322
95,7,2433168
95,8,2433299
95,9,2430837
95,10,2431165
95,11,2428734
95,12,2426942
95,13,2422913
95,14,2425631
95,15,2424262
95,16,2427467
95,17,2425792
95,18,2423645
95,19,2424346
95,20,2422448
95,21,2419889
95,22,2418029
95,23,2418938
95,24,2420953
95,25,2420889
95,26,2415485
95,27,2411587
95,28,2410130
95,29,2411850
95,30,2413651
95,31,2413080
95,32,2411350
95,33,2411287
95,34,2411625
95,35,2412151
95,36,2407896
95,37,2406709
95,38,2406420
95,39,2409735
95,40,2409149
95,41,2408872
95,42,2408112
95,43,2407814
95,44,2404853
95,45,2406205
95,46,2408433
95,47,2406175
95,48,2406149
95,49,2403732
95,50,2402278
95,51,2402006
95,52,2398385
95,53,2399172
95,54,2401042
95,55,2400469
95,56,2400887
95,57,2400849
95,58,2395291
95,59,2395005
95,60,2392307
95,61,2390386
95,62,2388969
95,63,2390435
95,64,2386574
95,65,2385310
95,66,2385488
95,67,2383059
95,68,2382781
95,69,2380592
95,70,2379183
95,71,2381795
95,72,2378794
95,73,2374670
95,74,2373240
95,75,2370826
95,76,2370039
95,77,2368492
95,78,2366792
95,79,2370165
95,80,2366915
95,81,2364990
95,82,2366052
95,83,2362852
95,84,2363193
95,85,2364335
95,86,2359060
95,87,2359342
95,88,2358884
95,89,2359207
95,90,2356352
95,91,2357147
95,92,2359177
95,93,2358742
95,94,2359019
95,95,2356789
95,96,2358586
95,97,2357448
95,98,2352300
95,99,1471344
96,0,1521861
96,1,2434600
96,2,2435836
96,3,2431185
96,4,2429131
96,5,2429892
96,6,2430893
96,7,2432390
96,8,2435814
96,9,2431246
96,10,2430660
96,11,2431005
96,12,2429581
96,13,2429804
96,14,2429711
96,15,2427547
96,16,2427388
96,17,2425927
96,18,2424219
96,19,2426944
96,20,2425785
96,21,2423166
96,22,2421467
96,23,2418232
96,24,2417408
96,25,2418703
96,26,2416895
96,27,2415152
96,28,2414491
96,29,2414563
96,30,2413949
96,31,2414241
96,32,2409854
96,33,2407884
96,34,2411045
96,35,2411952
96,36,2407390
96,37,2406002
96,38,2408656
96,39,2409265
96,40,2407817
96,41,2409330
96,42,2406900
96,43,2408972
96,44,2406580
96,45,2405535
96,46,2404924
96,47,2407778
96,48,2404241
96,49,2406816
96,50,2403612
96,51,2402049
96,52,2400483
96,53,2399795
96,54,2400473
96,55,2397673
96,56,2396897
96,57,2397307
96,58,2394400
96,59,2392238
96,60,2391974
96,61,2390093
96,62,2391134
96,63,2386974
96,64,2388344
96,65,2383684
96,66,2384995
96,67,2384025
96,68,2384567
96,69,2382865
96,70,2379582
96,71,2377976
96,72,2374202
96,73,2370786
96,74,2370938
96,75,2372198
96,76,2367959
96,77,2369558
96,78,2368070
96,79,2368400
96,80,2367431
96,81,2364146
96,82,2362548
96,83,2364326
96,84,2365345
96,85,2363639
96,86,2362286
96,87,2359120
96,88,2360348
96,89,2358232
96,90,2355430
96,91,2353315
96,92,2356259
96,93,2355171
96,94,2359625
96,95,2357807
96,96,2356570
96,97,2357472
96,98,2357854
96,99,1472061
97,0,1520742
97,1,2433316
97,2,2431278
97,3,2428813
97,4,2428681
97,5,2431162
97,6,2430059
97,7,2432605
97,8,2434021
97,9,2436846
97,10,2431127
97,11,2431953
97,12,2432459
97,13,2432729
97,14,2430355
97,15,2431619
97,16,2431074
97,17,2423938
97,18,2424062
97,19,2426302
97,20,2428061
97,21,2425755
97,22,2423137
97,23,2418103
97,24,2417577
97,25,2417080
97,26,2417037
97,27,2417650
97,28,2416129
97,29,2416987
97,30,2416058
97,31,2415716
97,32,2413515
97,33,2408322
97,34,2412989
97,35,2411467
97,36,2412060
97,37,2409146
97,38,2407226
97,39,2409026
97,40,2409341
97,41,2407270
97,42,2407275
97,43,2407572
97,44,2408234
97,45,2406017
97,46,2405119
97,47,2406655
97,48,2408171
97,49,2403570
97,50,2403519
97,51,2401384
97,52,2399502
97,53,2399612
97,54,2398550
97,55,2395860
97,56,2397849
97,57,2395099
97,58,2394286
97,59,2393124
97,60,2394143
97,61,2394383
97,62,2389016
97,63,2389904
97,64,2386682
97,65,2385954
97,66,2385169
97,67,2383111
97,68,2383555
97,69,2382500
97,70,2378729
97,71,2375281
97,72,2374603
97,73,2371380
97,74,2371777
97,75,2369262
97,76,2371233
97,77,2368115
97,78,2370990
97,79,2367567
97,80,2367426
97,81,2367102
97,82,2365109
97,83,2363355
97,84,2363654
97,85,2364132
97,86,2358724
97,87,2360821
97,88,2359489
97,89,2357951
97,90,2355289
97,91,2353515
97,92,2354511
97,93,2354824
97,94,2356780
97,95,2356318
97,96,2354925
97,97,2354952
97,98,2356432
97,99,1472453
98,0,1519794
98,1,2427933
98,2,2427139
98,3,2428784
98,4,2429999
98,5,2429665
98,6,2428544
98,7,2427168
98,8,2433200
98,9,2434666
98,10,2434088
98,11,2431154
98,12,2430691
98,13,2431882
98,14,2431256
98,15,2429972
98,16,2430608
98,17,2425850
98,18,2424882
98,19,2426878
98,20,2427666
98,21,2427983
98,22,2422536
98,23,2418858
98,24,2415469
98,25,2418518
98,26,2417485
98,27,2418304
98,28,2419010
98,29,2415556
98,30,2416269
98,31,2413912
98,32,2409984
98,33,2411580
98,34,2408097
98,35,2408830
98,36,2406735
98,37,2407698
98,38,2407979
98,39,2408879
98,40,2407666
98,41,2408684
98,42,2409610
98,43,2408211
98,44,2408475
98,45,2406488
98,46,2408661
98,47,2406239
98,48,2403165
98,49,2404324
98,50,2401533
98,51,2400943
98,52,2398327
98,53,2398055
98,54,2394903
98,55,2398333
98,56,2398543
98,57,2394808
98,58,2393758
98,59,2394029
98,60,2392006
98,61,2391636
98,62,2391185
98,63,2389062
98,64,2389752
98,65,2386756
98,66,2383081
98,67,2385479
98,68,2383151
98,69,2381952
98,70,2377456
98,71,2377090
98,72,2374022
98,73,2373409
98,74,2371742
98,75,2370369
98,76,2367428
98,77,2367923
98,78,2368172
98,79,2369718
98,80,2368035
98,81,2365631
98,82,2364692
98,83,2363298
98,84,2362093
98,85,2360154
98,86,2359937
98,87,2361785
98,88,2357838
98,89,2358268
98,90,2355923
98,91,2355070
98,92,2355241
98,93,2356626
98,94,2357717
98,95,2357222
98,96,2356408
98,97,2355623
98,98,2356975
98,99,1473863
99,0,909411
99,1,1516051
99,2,1516752
99,3,1516235
99,4,1518828
99,5,1517744
99,6,1515614
99,7,1515216
99,8,1519304
99,9,1520246
99,10,1518879
99,11,1519463
99,12,1518483
99,13,1518119
99,14,1518095
99,15,1519947
99,16,1518184
99,17,1517034
99,18,1515304
99,19,1517212
99,20,1517667
99,21,1515660
99,22,1515502
99,23,1511307
99,24,1510690
99,25,1510074
99,26,1509923
99,27,1510456
99,28,1512156
99,29,1509613
99,30,1506942
99,31,1507163
99,32,1509016
99,33,1508139
99,34,1506559
99,35,1504232
99,36,1503940
99,37,1503694
99,38,1504671
99,39,1506393
99,40,1507787
99,41,1505473
99,42,1505099
99,43,1508226
99,44,1503270
99,45,1504129
99,46,1506275
99,47,1503126
99,48,1501367
99,49,1501592
99,50,1503736
99,51,1502044
99,52,1499107
99,53,1496167
99,54,1498383
99,55,1498899
99,56,1496766
99,57,1495855
99,58,1495266
99,59,1497044
99,60,1494502
99,61,1494524
99,62,1494459
99,63,1493802
99,64,1491652
99,65,1491117
99,66,1492469
99,67,1490082
99,68,1491695
99,69,1489653
99,70,1487322
99,71,1485518
99,72,1484206
99,73,1483901
99,74,1481477
99,75,1480854
99,76,1481130
99,77,1480194
99,78,1479616
99,79,1479540
99,80,1480598
99,81,1478491
99,82,1476973
99,83,1477643
99,84,1475403
99,85,1474967
99,86,1475528
99,87,1476258
99,88,1474788
99,89,1470859
99,90,1472266
99,91,1473551
99,92,1472955
99,93,1474269
99,94,1472453
99,95,1472210
99,96,1474601
99,97,1475055
99,98,1474021
99,99,883652
