x,y,count
87,43,3262855
87,44,3260629
87,45,3265307
87,46,3265205
87,47,3267856
87,48,3264450
87,49,3264008
87,50,3267702
87,51,3265039
87,52,3258312
87,53,3256865
87,54,3252199
87,55,3255246
87,56,3250985
87,57,3246465
87,58,3239904
87,59,3235917
87,60,3230140
87,61,3228668
87,62,3229707
87,63,3227062
87,64,3226731
87,65,3224520
87,66,3218474
87,67,3211714
87,68,3210589
87,69,3208671
87,70,3207824
87,71,3211564
87,72,3211267
87,73,3208801
87,74,3206018
87,75,3205235
87,76,3200876
87,77,3201374
87,78,3195192
87,79,3191328
87,80,3197275
87,81,3195588
87,82,3197096
87,83,3196214
87,84,3193549
87,85,3192097
87,86,3185957
87,87,3192527
87,88,3194655
87,89,3197540
87,90,3198262
87,91,3197246
87,92,3196130
87,93,3193838
87,94,3193044
87,95,3193090
87,96,3193282
87,97,3194561
87,98,3194993
87,99,2395742
88,0,2471888
88,1,3295945
88,2,3293186
88,3,3294036
88,4,3295898
88,5,3295366
88,6,3297974
88,7,3296249
88,8,3293443
88,9,3293092
88,10,3291948
88,11,3285252
88,12,3281427
88,13,3282283
88,14,3283688
88,15,3284799
88,16,3279476
88,17,3279144
88,18,3279890
88,19,3277619
88,20,3276015
88,21,3273715
88,22,3276082
88,23,3271980
88,24,3268283
88,25,3270406
88,26,3266063
88,27,3266327
88,28,3267877
88,29,3264689
88,30,3266070
88,31,3264913
88,32,3262171
88,33,3262336
88,34,3261951
88,35,3259861
88,36,3257235
88,37,3254414
88,38,3258644
88,39,3261461
88,40,3259816
88,41,3259256
88,42,3261342
88,43,3260230
88,44,3258289
88,45,3259038
88,46,3262773
88,47,3266599
88,48,3263211
88,49,3264125
88,50,3265098
88,51,3258835
88,52,3254755
88,53,3254981
88,54,3253202
88,55,3250417
88,56,3248970
88,57,3246214
88,58,3235783
88,59,3231030
88,60,3227708
88,61,3228813
88,62,3228577
88,63,3225715
88,64,3225883
88,65,3225226
88,66,3220314
88,67,3214577
88,68,3213000
88,69,3211791
88,70,3211142
88,71,3211477
88,72,3212033
88,73,3211712
88,74,3207897
88,75,3204867
88,76,3198800
88,77,3196223
88,78,3194352
88,79,3196462
88,80,3196966
88,81,3193357
88,82,3194349
88,83,3197829
88,84,3194380
88,85,3195195
88,86,3190498
88,87,3192857
88,88,3194266
88,89,3197931
88,90,3198123
88,91,3199094
88,92,3195897
88,93,3196252
88,94,3195803
88,95,3194098
88,96,3192440
88,97,3190342
88,98,3190062
88,99,2393264
89,0,2472969
89,1,3294376
89,2,3291102
89,3,3291565
89,4,3295336
89,5,3292035
89,6,3294533
89,7,3294505
89,8,3291746
89,9,3291878
89,10,3291124
89,11,3287885
89,12,3287845
89,13,3284987
89,14,3286394
89,15,3283144
89,16,3278331
89,17,3277488
89,18,3277694
89,19,3275402
89,20,3276694
89,21,3275080
89,22,3279121
89,23,3275213
89,24,3269058
89,25,3271550
89,26,3267740
89,27,3269062
89,28,3269646
89,29,3270785
89,30,3265774
89,31,3265640
89,32,3263370
89,33,3261072
89,34,3263170
89,35,3261001
89,36,3261465
89,37,3257392
89,38,3256299
89,39,3256839
89,40,3256534
89,41,3256195
89,42,3259263
89,43,3255329
89,44,3255725
89,45,3258854
89,46,3264710
89,47,3267238
89,48,3262522
89,49,3261864
89,50,3258746
89,51,3254124
89,52,3250708
89,53,3252463
89,54,3252527
89,55,3248301
89,56,3247914
89,57,3243103
89,58,3240126
89,59,3234945
89,60,3232940
89,61,3234773
89,62,3227703
89,63,3226372
89,64,3224557
89,65,3223140
89,66,3219066
89,67,3215264
89,68,3213057
89,69,3209210
89,70,3207934
89,71,3208110
89,72,3213589
89,73,3214166
89,74,3210037
89,75,3206550
89,76,3201535
89,77,3198111
89,78,3196230
89,79,3198120
89,80,3198280
89,81,3194885
89,82,3195397
89,83,3196989
89,84,3196344
89,85,3197550
89,86,3193515
89,87,3193413
89,88,3195040
89,89,3196499
89,90,3194790
89,91,3197642
89,92,3195407
89,93,3195463
89,94,3193520
89,95,3196659
89,96,3190874
89,97,3188929
89,98,3188419
89,99,2390833
90,0,2473950
90,1,3297653
90,2,3295742
90,3,3296268
90,4,3295027
90,5,3294390
90,6,3298499
90,7,3297575
90,8,3293669
90,9,3290979
90,10,3287893
90,11,3284394
90,12,3287530
90,13,3284827
90,14,3285963
90,15,3280668
90,16,3281049
90,17,3278671
90,18,3275948
90,19,3278071
90,20,3279137
90,21,3276306
90,22,3276986
90,23,3273611
90,24,3270256
90,25,3272476
90,26,3267970
90,27,3270505
90,28,3267853
90,29,3270692
90,30,3266779
90,31,3262073
90,32,3258537
90,33,3258229
90,34,3264959
90,35,3262562
90,36,3259785
90,37,3258701
90,38,3256423
90,39,3255243
90,40,3254348
90,41,3255425
90,42,3257339
90,43,3257246
90,44,3259044
90,45,3259481
90,46,3261881
90,47,3260466
90,48,3260119
90,49,3258618
90,50,3252837
90,51,3254791
90,52,3251264
90,53,3248204
90,54,3245968
90,55,3246838
90,56,3246704
90,57,3241163
90,58,3239585
90,59,3238916
90,60,3231332
90,61,3228938
90,62,3225545
90,63,3223579
90,64,3223831
90,65,3223985
90,66,3221023
90,67,3214918
90,68,3209961
90,69,3207352
90,70,3208884
90,71,3210175
90,72,3212751
90,73,3210131
90,74,3208791
90,75,3207810
90,76,3206980
90,77,3202786
90,78,3198768
90,79,3197453
90,80,3198874
90,81,3198557
90,82,3198445
90,83,3196271
90,84,3196980
90,85,3197374
90,86,3194960
90,87,3194288
90,88,3194024
90,89,3194918
90,90,3193625
90,91,3192112
90,92,3191632
90,93,3194163
90,94,3191853
90,95,3193897
90,96,3186766
90,97,3188872
90,98,3186048
90,99,2388214
91,0,2472232
91,1,3296219
91,2,3296904
91,3,3297748
91,4,3295627
91,5,3296693
91,6,3294637
91,7,3291957
91,8,3288029
91,9,3288834
91,10,3288511
91,11,3289026
91,12,3288006
91,13,3284843
91,14,3285044
91,15,3282249
91,16,3283885
91,17,3283763
91,18,3280672
91,19,3277954
91,20,3277232
91,21,3277208
91,22,3273791
91,23,3272934
91,24,3270570
91,25,3271190
91,26,3270016
91,27,3269704
91,28,3270878
91,29,3271308
91,30,3270393
91,31,3262853
91,32,3260960
91,33,3260024
91,34,3267950
91,35,3266065
91,36,3261819
91,37,3259182
91,38,3257545
91,39,3255105
91,40,3255448
91,41,3258491
91,42,3258960
91,43,3260157
91,44,3263809
91,45,3260021
91,46,3261229
91,47,3257124
91,48,3256946
91,49,3256625
91,50,3251635
91,51,3247888
91,52,3248595
91,53,3246085
91,54,3242673
91,55,3245738
91,56,3246552
91,57,3243005
91,58,3238901
91,59,3240395
91,60,3233064
91,61,3230569
91,62,3227307
91,63,3224539
91,64,3223323
91,65,3219034
91,66,3218450
91,67,3215982
91,68,3209126
91,69,3206690
91,70,3209648
91,71,3209853
91,72,3211704
91,73,3209166
91,74,3210219
91,75,3205607
91,76,3200723
91,77,3197063
91,78,3198333
91,79,3198726
91,80,3198910
91,81,3199575
91,82,3197018
91,83,3193877
91,84,3196094
91,85,3195721
91,86,3195872
91,87,3194663
91,88,3193414
91,89,3194056
91,90,3193985
91,91,3192116
91,92,3193789
91,93,3193568
91,94,3191950
91,95,3193783
91,96,3185603
91,97,3185521
91,98,3185544
91,99,2390086
92,0,2473232
92,1,3294704
92,2,3294933
92,3,3292402
92,4,3290752
92,5,3291816
92,6,3291124
92,7,3292924
92,8,3288261
92,9,3286530
92,10,3286644
92,11,3291235
92,12,3288668
92,13,3287371
92,14,3286945
92,15,3284444
92,16,3283372
92,17,3283184
92,18,3284153
92,19,3278512
92,20,3275407
92,21,3274637
92,22,3273602
92,23,3273239
92,24,3271132
92,25,3268498
92,26,3266614
92,27,3268026
92,28,3274403
92,29,3272451
92,30,3272846
92,31,3267272
92,32,3264761
92,33,3260606
92,34,3265382
92,35,3261732
92,36,3255710
92,37,3253334
92,38,3251704
92,39,3254243
92,40,3255543
92,41,3254918
92,42,3259213
92,43,3259972
92,44,3259100
92,45,3256630
92,46,3257996
92,47,3257668
92,48,3256179
92,49,3253177
92,50,3248861
92,51,3246539
92,52,3250178
92,53,3247019
92,54,3246784
92,55,3245172
92,56,3245511
92,57,3243470
92,58,3239831
92,59,3238054
92,60,3231869
92,61,3230712
92,62,3228475
92,63,3230134
92,64,3226663
92,65,3222868
92,66,3220753
92,67,3215986
92,68,3211384
92,69,3208516
92,70,3207956
92,71,3206635
92,72,3209330
92,73,3208866
92,74,3208628
92,75,3205628
92,76,3194908
92,77,3193423
92,78,3196767
92,79,3198806
92,80,3198836
92,81,3198440
92,82,3194212
92,83,3193297
92,84,3193650
92,85,3195954
92,86,3196594
92,87,3196644
92,88,3195690
92,89,3196307
92,90,3197785
92,91,3195387
92,92,3196602
92,93,3195474
92,94,3195105
92,95,3195919
92,96,3188519
92,97,3189779
92,98,3187989
92,99,2390465
93,0,2472537
93,1,3293607
93,2,3296673
93,3,3298405
93,4,3290683
93,5,3288280
93,6,3290753
93,7,3290699
93,8,3289570
93,9,3286017
93,10,3285017
93,11,3289950
93,12,3288103
93,13,3286852
93,14,3288510
93,15,3283759
93,16,3281133
93,17,3282149
93,18,3282285
93,19,3278631
93,20,3279212
93,21,3275420
93,22,3272530
93,23,3272735
93,24,3270871
93,25,3271176
93,26,3273644
93,27,3270547
93,28,3271908
93,29,3268813
93,30,3272714
93,31,3270289
93,32,3266957
93,33,3258311
93,34,3262638
93,35,3262002
93,36,3257169
93,37,3257395
93,38,3255232
93,39,3254965
93,40,3254205
93,41,3253201
93,42,3259633
93,43,3260092
93,44,3259402
93,45,3255276
93,46,3254927
93,47,3253910
93,48,3252710
93,49,3250037
93,50,3247583
93,51,3245862
93,52,3249969
93,53,3248373
93,54,3248272
93,55,3241701
93,56,3240551
93,57,3240757
93,58,3239601
93,59,3235826
93,60,3233709
93,61,3233489
93,62,3235390
93,63,3234803
93,64,3226449
93,65,3223596
93,66,3222377
93,67,3217535
93,68,3214569
93,69,3212445
93,70,3212220
93,71,3209360
93,72,3204896
93,73,3206140
93,74,3203809
93,75,3204131
93,76,3199408
93,77,3197357
93,78,3200195
93,79,3198418
93,80,3196040
93,81,3196385
93,82,3194303
93,83,3193965
93,84,3191663
93,85,3193765
93,86,3194613
93,87,3194360
93,88,3195290
93,89,3196842
93,90,3198747
93,91,3196345
93,92,3194818
93,93,3195301
93,94,3192566
93,95,3190758
93,96,3186614
93,97,3190803
93,98,3190702
93,99,2390957
94,0,2468727
94,1,3291976
94,2,3298237
94,3,3300349
94,4,3292559
94,5,3290764
94,6,3292306
94,7,3294120
94,8,3292089
94,9,3287134
94,10,3287035
94,11,3289943
94,12,3286920
94,13,3283178
94,14,3285137
94,15,3285462
94,16,3283579
94,17,3282566
94,18,3282944
94,19,3281661
94,20,3282226
94,21,3280064
94,22,3277597
94,23,3275199
94,24,3275383
94,25,3274116
94,26,3276035
94,27,3272424
94,28,3274921
94,29,3271683
94,30,3270051
94,31,3271115
94,32,3268770
94,33,3261580
94,34,3261338
94,35,3262314
94,36,3263218
94,37,3262779
94,38,3256895
94,39,3254790
94,40,3252841
94,41,3250361
94,42,3257646
94,43,3254797
94,44,3257212
94,45,3255017
94,46,3254120
94,47,3251773
94,48,3250574
94,49,3251627
94,50,3253967
94,51,3249837
94,52,3251044
94,53,3253172
94,54,3251611
94,55,3248244
94,56,3241684
94,57,3239613
94,58,3239360
94,59,3237547
94,60,3234564
94,61,3232949
94,62,3235793
94,63,3231652
94,64,3225163
94,65,3224745
94,66,3221714
94,67,3218949
94,68,3218108
94,69,3213406
94,70,3211210
94,71,3210347
94,72,3205984
94,73,3206826
94,74,3204701
94,75,3204991
94,76,3203539
94,77,3201284
94,78,3200433
94,79,3198448
94,80,3197123
94,81,3195550
94,82,3194049
94,83,3194004
94,84,3194732
94,85,3195750
94,86,3194992
94,87,3193049
94,88,3191430
94,89,3194181
94,90,3194438
94,91,3194503
94,92,3193639
94,93,3193117
94,94,3191462
94,95,3188686
94,96,3189688
94,97,3189381
94,98,3190648
94,99,2393115
95,0,2468381
95,1,3295806
95,2,3299422
95,3,3299597
95,4,3294641
95,5,3294009
95,6,3292429
95,7,3288976
95,8,3283811
95,9,3281329
95,10,3283828
95,11,3286817
95,12,3286788
95,13,3284703
95,14,3284600
95,15,3283378
95,16,3280123
95,17,3281650
95,18,3284097
95,19,3281866
95,20,3281965
95,21,3280393
95,22,3281868
95,23,3280024
95,24,3277388
95,25,3274517
95,26,3273744
95,27,3270204
95,28,3270036
95,29,3267626
95,30,3267549
95,31,3271240
95,32,3264701
95,33,3259979
95,34,3257853
95,35,3256775
95,36,3258871
95,37,3261018
95,38,3258915
95,39,3261660
95,40,3258213
95,41,3255132
95,42,3257323
95,43,3252615
95,44,3256621
95,45,3253071
95,46,3253716
95,47,3248878
95,48,3248116
95,49,3250237
95,50,3250473
95,51,3254224
95,52,3255150
95,53,3253901
95,54,3251965
95,55,3247589
95,56,3239755
95,57,3237367
95,58,3237428
95,59,3237800
95,60,3233156
95,61,3228596
95,62,3230467
95,63,3230113
95,64,3224248
95,65,3224606
95,66,3219340
95,67,3216575
95,68,3217765
95,69,3217737
95,70,3212995
95,71,3210493
95,72,3206285
95,73,3207669
95,74,3205779
95,75,3206794
95,76,3204007
95,77,3203581
95,78,3201244
95,79,3198495
95,80,3197546
95,81,3196079
95,82,3197376
95,83,3194552
95,84,3194109
95,85,3197527
95,86,3197702
95,87,3195764
95,88,3192900
95,89,3192269
95,90,3190072
95,91,3190924
95,92,3188956
95,93,3188931
95,94,3192918
95,95,3192855
95,96,3193531
95,97,3191164
95,98,3192010
95,99,2396149
96,0,2469853
96,1,3296234
96,2,3298171
96,3,3297455
96,4,3292776
96,5,3291535
96,6,3290388
96,7,3289661
96,8,3287239
96,9,3285975
96,10,3287805
96,11,3287581
96,12,3285993
96,13,3285319
96,14,3282774
96,15,3282753
96,16,3283555
96,17,3286222
96,18,3287045
96,19,3285386
96,20,3284179
96,21,3280418
96,22,3281136
96,23,3278328
96,24,3276114
96,25,3276313
96,26,3273087
96,27,3271352
96,28,3267501
96,29,3267824
96,30,3269857
96,31,3274347
96,32,3275154
96,33,3268906
96,34,3261091
96,35,3259885
96,36,3260067
96,37,3259025
96,38,3258906
96,39,3258890
96,40,3257495
96,41,3257081
96,42,3255574
96,43,3255271
96,44,3257697
96,45,3251885
96,46,3252573
96,47,3247424
96,48,3246818
96,49,3248221
96,50,3248480
96,51,3251448
96,52,3250975
96,53,3252103
96,54,3249604
96,55,3244389
96,56,3242451
96,57,3240606
96,58,3237133
96,59,3236918
96,60,3235070
96,61,3231077
96,62,3229413
96,63,3228258
96,64,3222386
96,65,3220034
96,66,3216565
96,67,3214785
96,68,3216575
96,69,3214375
96,70,3212149
96,71,3211575
96,72,3210127
96,73,3205935
96,74,3202822
96,75,3205263
96,76,3207537
96,77,3207139
96,78,3207215
96,79,3205841
96,80,3201752
96,81,3200142
96,82,3198507
96,83,3195446
96,84,3194646
96,85,3197309
96,86,3196229
96,87,3193424
96,88,3191187
96,89,3189301
96,90,3189001
96,91,3191031
96,92,3189104
96,93,3187235
96,94,3191801
96,95,3193272
96,96,3193619
96,97,3192260
96,98,3191616
96,99,2397575
97,0,2472556
97,1,3293157
97,2,3295027
97,3,3295711
97,4,3291081
97,5,3293638
97,6,3291280
97,7,3287292
97,8,3287296
97,9,3291603
97,10,3288684
97,11,3289423
97,12,3287361
97,13,3288568
97,14,3283671
97,15,3281332
97,16,3283661
97,17,3284127
97,18,3279421
97,19,3279740
97,20,3282068
97,21,3280714
97,22,3281101
97,23,3275715
97,24,3276171
97,25,3277609
97,26,3275120
97,27,3277480
97,28,3270153
97,29,3270084
97,30,3269226
97,31,3269068
97,32,3269570
97,33,3267712
97,34,3261050
97,35,3257024
97,36,3260573
97,37,3261336
97,38,3258764
97,39,3255746
97,40,3255507
97,41,3254047
97,42,3252107
97,43,3252038
97,44,3255736
97,45,3253942
97,46,3252216
97,47,3250439
97,48,3250865
97,49,3252702
97,50,3250938
97,51,3249415
97,52,3248784
97,53,3248200
97,54,3248722
97,55,3248079
97,56,3245798
97,57,3242218
97,58,3241037
97,59,3239427
97,60,3235742
97,61,3231622
97,62,3228308
97,63,3228778
97,64,3227026
97,65,3224316
97,66,3219442
97,67,3214396
97,68,3216680
97,69,3213338
97,70,3210751
97,71,3212260
97,72,3211720
97,73,3209173
97,74,3204037
97,75,3201508
97,76,3207677
97,77,3207589
97,78,3207603
97,79,3207429
97,80,3204672
97,81,3202292
97,82,3198584
97,83,3195961
97,84,3197037
97,85,3196116
97,86,3196416
97,87,3191590
97,88,3190390
97,89,3188529
97,90,3188344
97,91,3189893
97,92,3194445
97,93,3190009
97,94,3188946
97,95,3192693
97,96,3193030
97,97,3192157
97,98,3191533
97,99,2397184
98,0,2466546
98,1,3290196
98,2,3291119
98,3,3290244
98,4,3288468
98,5,3289030
98,6,3291925
98,7,3291301
98,8,3288342
98,9,3289807
98,10,3287233
98,11,3287114
98,12,3285166
98,13,3285335
98,14,3283017
98,15,3284300
98,16,3285561
98,17,3283623
98,18,3281541
98,19,3280181
98,20,3281114
98,21,3277152
98,22,3275841
98,23,3273093
98,24,3273536
98,25,3276175
98,26,3276739
98,27,3279437
98,28,3272734
98,29,3270262
98,30,3273050
98,31,3271882
98,32,3267419
98,33,3265695
98,34,3262296
98,35,3259341
98,36,3262348
98,37,3262759
98,38,3257653
98,39,3251915
98,40,3251793
98,41,3250888
98,42,3251367
98,43,3251895
98,44,3253463
98,45,3256466
98,46,3254820
98,47,3250517
98,48,3248094
98,49,3246714
98,50,3245698
98,51,3244924
98,52,3247392
98,53,3246422
98,54,3248284
98,55,3250361
98,56,3249818
98,57,3244083
98,58,3239648
98,59,3235292
98,60,3235449
98,61,3230718
98,62,3223886
98,63,3225770
98,64,3226480
98,65,3221384
98,66,3218052
98,67,3217804
98,68,3218998
98,69,3215199
98,70,3212408
98,71,3211758
98,72,3209214
98,73,3207957
98,74,3205882
98,75,3204884
98,76,3209384
98,77,3205465
98,78,3206751
98,79,3208837
98,80,3207333
98,81,3201818
98,82,3198106
98,83,3195841
98,84,3195203
98,85,3194423
98,86,3193355
98,87,3187971
98,88,3188893
98,89,3184398
98,90,3188109
98,91,3190906
98,92,3193020
98,93,3187706
98,94,3186919
98,95,3190558
98,96,3191686
98,97,3195840
98,98,3197178
98,99,2396494
99,0,1642170
99,1,2466522
99,2,2466464
99,3,2465395
99,4,2467238
99,5,2465211
99,6,2466896
99,7,2466626
99,8,2463022
99,9,2461720
99,10,2463609
99,11,2462886
99,12,2461146
99,13,2460925
99,14,2460433
99,15,2462672
99,16,2462408
99,17,2462116
99,18,2464195
99,19,2461869
99,20,2462148
99,21,2459282
99,22,2455020
99,23,2454906
99,24,2458197
99,25,2459818
99,26,2458827
99,27,2458260
99,28,2454208
99,29,2453556
99,30,2457785
99,31,2457691
99,32,2451271
99,33,2447688
99,34,2447025
99,35,2445205
99,36,2445858
99,37,2448031
99,38,2448193
99,39,2444174
99,40,2440265
99,41,2437672
99,42,2436142
99,43,2437057
99,44,2436114
99,45,2437102
99,46,2437441
99,47,2436288
99,48,2434838
99,49,2433922
99,50,2434957
99,51,2433580
99,52,2435060
99,53,2435584
99,54,2433409
99,55,2435507
99,56,2437213
99,57,2431918
99,58,2428790
99,59,2425531
99,60,2425827
99,61,2424465
99,62,2420282
99,63,2418211
99,64,2417020
99,65,2415386
99,66,2415925
99,67,2415591
99,68,2416027
99,69,2413745
99,70,2413953
99,71,2410450
99,72,2406055
99,73,2406449
99,74,2407312
99,75,2406230
99,76,2407970
99,77,2406074
99,78,2405245
99,79,2407205
99,80,2406132
99,81,2401983
99,82,2398175
99,83,2395380
99,84,2395046
99,85,2396200
99,86,2392557
99,87,2389369
99,88,2390673
99,89,2389588
99,90,2393340
99,91,2393212
99,92,2393396
99,93,2389592
99,94,2388560
99,95,2392153
99,96,2394659
99,97,2398641
99,98,2399921
99,99,1597335
